ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000135049	AGTPBP1	0.0614285714285714	0.471051578979642	ENSG00000073921_ENSG00000135049
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000148481	MINDY3	0.0614285714285714	0.164308189927355	ENSG00000073921_ENSG00000148481
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000235316	DUSP8P5	0.03	0.0251737154555127	ENSG00000073921_ENSG00000235316
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000136111	TBC1D4	0.0342857142857143	-0.0589488159277776	ENSG00000073921_ENSG00000136111
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000139737	SLAIN1	0.0442857142857143	0.759859015648277	ENSG00000073921_ENSG00000139737
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000072736	NFATC3	0.0342857142857143	0.410990228503846	ENSG00000073921_ENSG00000072736
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000141298	SSH2	0.0328571428571429	0.350514201050934	ENSG00000073921_ENSG00000141298
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000108639	SYNGR2	0.0314285714285714	0.682750629546594	ENSG00000073921_ENSG00000108639
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000150656	CNDP1	0.0514285714285714	0.513131453131147	ENSG00000073921_ENSG00000150656
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000029725	RABEP1	1	1	ENSG00000029725_ENSG00000029725
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000157077	ZFYVE9	0.0528571428571429	0.287839594348268	ENSG00000029725_ENSG00000157077
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000143420	ENSA	0.05	0.308239320435599	ENSG00000029725_ENSG00000143420
